t,theta1,omega1,theta2,omega2,energy
98.193,1.9806137538048612,1.2118554455125763,12.859893491938438,0.6581370001653861,0.019619943379562965
98.194,1.9818209319737956,1.2025015155933538,12.860550390768447,0.6556550983352001,0.019619943379548754
98.19500000000001,1.9830187580822363,1.1931513242278586,12.861204791058555,0.6531399668226278,0.019619943379538762
98.196,1.984207235867807,1.1838048695176153,12.86185665971839,0.650591884181695,0.01961994337952455
98.197,1.9853863690661155,1.174462149327858,12.862505963935922,0.6480111285334832,0.01961994337951367
98.19800000000001,1.9865561614105147,1.1651231612821793,12.863152671177023,0.6453979775649574,0.0196199433795039
98.199,1.9877166166318576,1.1557879027573459,12.863796749185035,0.642752708527863,0.01961994337949169
98.2,1.9888677384582487,1.1464563708782767,12.864438165980333,0.6400755982376916,0.019619943379481253
98.20100000000001,1.9900095306147896,1.137128562513184,12.86507688985989,0.6373669230727159,0.019619943379470595
98.202,1.9911419968233195,1.1278044742688742,12.865712889396839,0.6346269589730962,0.01961994337946038
98.203,1.9922651408021521,1.1184841024862082,12.866346133440032,0.6318559814400557,0.01961994337945505
98.20400000000001,1.993378966265807,1.1091674432357173,12.866976591113602,0.6290542655351287,0.019619943379447502
98.205,1.9944834769247373,1.0998544923133757,12.867604231816525,0.6262220858794789,0.019619943379442617
98.206,1.9955786764850534,1.0905452452365263,12.868229025222178,0.6233597166532909,0.019619943379440175
98.20700000000001,1.9966645686482416,1.0812396972399572,12.868850941277895,0.620467431595233,0.019619943379435956
98.208,1.9977411571108807,1.0719378432721294,12.86946995020453,0.6175455040019929,0.0196199433794364
98.209,1.9988084455643529,1.0626396779915535,12.870086022496013,0.614594206727887,0.01961994337943551
98.21000000000001,1.9998664376945525,1.0533451957633115,12.870699128918904,0.6116138121845411,0.019619943379435734
